Datetime,Open,High,Low,Close,Volume
2024-02-14 09:30:00,185.32,185.53,185.2,185.27,645675
2024-02-14 09:31:00,185.24,185.41,185.02,185.16,147792
2024-02-14 09:32:00,185.14,185.2308,185.0,185.04,192831
2024-02-14 09:33:00,185.05,185.31,185.0,185.07,148686
2024-02-14 09:34:00,185.065,185.18,185.02,185.05,123157
2024-02-14 09:35:00,185.06,185.1,184.89,184.98,180690
2024-02-14 09:36:00,184.986,185.035,184.79,184.943,143461
2024-02-14 09:37:00,184.95,185.04,184.9,184.905,103347
2024-02-14 09:38:00,184.9,184.97,184.83,184.87,127042
2024-02-14 09:39:00,184.87,184.87,184.58,184.61,162389
2024-02-14 09:40:00,184.605,184.67,184.55,184.615,124508
2024-02-14 09:41:00,184.615,184.6171,184.38,184.42,186604
2024-02-14 09:42:00,184.425,184.55,184.32,184.33,204756
2024-02-14 09:43:00,184.335,184.5,184.22,184.42,198239
2024-02-14 09:44:00,184.4299,184.4482,184.2,184.25,122882
2024-02-14 09:45:00,184.27,184.4016,184.26,184.29,110841
2024-02-14 09:46:00,184.29,184.43,184.2586,184.3235,192228
2024-02-14 09:47:00,184.329,184.44,184.29,184.38,121752
2024-02-14 09:48:00,184.4,184.47,184.3297,184.3297,137276
2024-02-14 09:49:00,184.3284,184.335,184.115,184.16,145669
2024-02-14 09:50:00,184.18,184.34,184.165,184.2,174240
2024-02-14 09:51:00,184.195,184.29,184.12,184.1267,103864
2024-02-14 09:52:00,184.12,184.19,184.05,184.1,107382
2024-02-14 09:53:00,184.1,184.1198,184.02,184.03,111623
2024-02-14 09:54:00,184.024,184.064,183.91,183.9496,172213
2024-02-14 09:55:00,183.94,184.205,183.92,184.16,133740
2024-02-14 09:56:00,184.15,184.16,184.075,184.1152,78255
2024-02-14 09:57:00,184.115,184.17,184.04,184.08,74870
2024-02-14 09:58:00,184.09,184.1065,183.99,184.01,95259
2024-02-14 09:59:00,184.02,184.08,183.96,184.02,119405
2024-02-14 10:00:00,184.03,184.1816,184.03,184.09,152970
2024-02-14 10:01:00,184.09,184.155,184.02,184.035,142053
2024-02-14 10:02:00,184.03,184.035,183.6605,183.69,246082
2024-02-14 10:03:00,183.685,183.82,183.62,183.75,164706
2024-02-14 10:04:00,183.75,183.84,183.63,183.83,139666
2024-02-14 10:05:00,183.805,183.955,183.805,183.915,143895
2024-02-14 10:06:00,183.9154,183.9299,183.78,183.815,114700
2024-02-14 10:07:00,183.815,183.86,183.57,183.7,210168
2024-02-14 10:08:00,183.71,183.754,183.66,183.68,118269
2024-02-14 10:09:00,183.67,183.67,183.42,183.515,243084
2024-02-14 10:10:00,183.56,183.6701,183.5143,183.62,165739
2024-02-14 10:11:00,183.625,183.7801,183.625,183.72,116927
2024-02-14 10:12:00,183.715,183.77,183.62,183.74,83114
2024-02-14 10:13:00,183.77,183.8,183.69,183.715,75841
2024-02-14 10:14:00,183.71,183.775,183.6,183.605,81795
2024-02-14 10:15:00,183.607,183.73,183.59,183.73,102762
2024-02-14 10:16:00,183.735,183.92,183.7,183.91,115147
2024-02-14 10:17:00,183.91,184.04,183.91,184.0376,197130
2024-02-14 10:18:00,184.0399,184.066,183.9101,183.99,114015
2024-02-14 10:19:00,184.0,184.16,183.98,184.07,124703
2024-02-14 10:20:00,184.07,184.2324,184.035,184.21,114617
2024-02-14 10:21:00,184.2,184.27,184.13,184.2486,121009
2024-02-14 10:22:00,184.255,184.265,184.05,184.13,113937
2024-02-14 10:23:00,184.14,184.14,184.01,184.05,93921
2024-02-14 10:24:00,184.05,184.07,183.92,184.034,146863
2024-02-14 10:25:00,184.035,184.035,183.9,183.91,94601
2024-02-14 10:26:00,183.91,183.95,183.8,183.9,89593
2024-02-14 10:27:00,183.9012,183.97,183.84,183.87,96821
2024-02-14 10:28:00,183.885,183.95,183.75,183.7675,93141
2024-02-14 10:29:00,183.77,183.805,183.69,183.8,118125
2024-02-14 10:30:00,183.805,183.83,183.69,183.735,117105
2024-02-14 10:31:00,183.735,183.735,183.615,183.615,129892
2024-02-14 10:32:00,183.625,183.69,183.59,183.68,138069
2024-02-14 10:33:00,183.67,183.795,183.67,183.7039,107932
2024-02-14 10:34:00,183.705,183.7099,183.575,183.6367,124446
2024-02-14 10:35:00,183.63,183.6994,183.6,183.685,81727
2024-02-14 10:36:00,183.69,183.855,183.66,183.855,101765
2024-02-14 10:37:00,183.86,183.925,183.7602,183.875,160807
2024-02-14 10:38:00,183.875,183.93,183.8,183.83,103059
2024-02-14 10:39:00,183.835,183.9099,183.815,183.86,71367
2024-02-14 10:40:00,183.86,183.94,183.74,183.94,80087
2024-02-14 10:41:00,183.945,183.95,183.77,183.85,79095
2024-02-14 10:42:00,183.84,183.95,183.8311,183.915,76560
2024-02-14 10:43:00,183.915,183.96,183.725,183.735,101672
2024-02-14 10:44:00,183.7387,183.864,183.72,183.74,68395
2024-02-14 10:45:00,183.74,183.77,183.68,183.766,81351
2024-02-14 10:46:00,183.765,183.86,183.75,183.81,102463
2024-02-14 10:47:00,183.82,183.8587,183.76,183.81,73980
2024-02-14 10:48:00,183.82,183.8553,183.67,183.68,76001
2024-02-14 10:49:00,183.7099,183.79,183.64,183.76,51002
2024-02-14 10:50:00,183.765,183.8599,183.59,183.59,91216
2024-02-14 10:51:00,183.58,183.605,183.35,183.43,237116
2024-02-14 10:52:00,183.43,183.45,183.36,183.43,114089
2024-02-14 10:53:00,183.4283,183.46,183.36,183.4,83867
2024-02-14 10:54:00,183.39,183.39,183.11,183.2,266155
2024-02-14 10:55:00,183.1976,183.349,183.11,183.315,150912
2024-02-14 10:56:00,183.315,183.39,183.2411,183.295,96563
2024-02-14 10:57:00,183.295,183.39,183.23,183.2719,102819
2024-02-14 10:58:00,183.27,183.365,183.25,183.345,89421
2024-02-14 10:59:00,183.35,183.41,183.17,183.1801,124239
2024-02-14 11:00:00,183.185,183.185,182.89,182.9701,322176
2024-02-14 11:01:00,182.97,183.0475,182.8035,182.8599,159515
2024-02-14 11:02:00,182.855,183.02,182.82,183.005,135364
2024-02-14 11:03:00,183.0166,183.11,182.97,183.095,90204
2024-02-14 11:04:00,183.11,183.15,182.99,183.0,113841
2024-02-14 11:05:00,183.01,183.165,182.97,183.1307,116761
2024-02-14 11:06:00,183.13,183.23,183.08,183.22,62809
2024-02-14 11:07:00,183.215,183.355,183.204,183.3,91839
2024-02-14 11:08:00,183.29,183.32,183.22,183.285,52776
2024-02-14 11:09:00,183.28,183.33,183.175,183.185,61844
2024-02-14 11:10:00,183.18,183.23,183.105,183.225,90982
2024-02-14 11:11:00,183.23,183.29,183.17,183.22,79752
2024-02-14 11:12:00,183.22,183.2399,183.0814,183.12,98838
2024-02-14 11:13:00,183.11,183.2399,183.11,183.21,73832
2024-02-14 11:14:00,183.2181,183.24,182.99,183.01,114324
2024-02-14 11:15:00,183.005,183.08,182.95,182.975,99569
2024-02-14 11:16:00,182.975,183.205,182.96,183.2001,95741
2024-02-14 11:17:00,183.2,183.25,183.11,183.21,70666
2024-02-14 11:18:00,183.2102,183.28,183.195,183.265,67233
2024-02-14 11:19:00,183.27,183.365,183.24,183.2862,83708
2024-02-14 11:20:00,183.265,183.265,183.09,183.095,69026
2024-02-14 11:21:00,183.1,183.2,183.04,183.2,62355
2024-02-14 11:22:00,183.205,183.31,183.19,183.23,60821
2024-02-14 11:23:00,183.23,183.31,183.2101,183.255,66686
2024-02-14 11:24:00,183.26,183.49,183.255,183.485,118663
2024-02-14 11:25:00,183.4888,183.59,183.4825,183.52,157285
2024-02-14 11:26:00,183.5201,183.525,183.3886,183.42,64375
2024-02-14 11:27:00,183.4225,183.44,183.37,183.44,48242
2024-02-14 11:28:00,183.445,183.52,183.41,183.445,67368
2024-02-14 11:29:00,183.435,183.51,183.4,183.49,59124
2024-02-14 11:30:00,183.49,183.54,183.43,183.525,77859
2024-02-14 11:31:00,183.52,183.565,183.44,183.54,72901
2024-02-14 11:32:00,183.5547,183.56,183.48,183.545,53023
2024-02-14 11:33:00,183.5424,183.59,183.47,183.47,58280
2024-02-14 11:34:00,183.47,183.55,183.4,183.405,82679
2024-02-14 11:35:00,183.41,183.6,183.41,183.56,98712
2024-02-14 11:36:00,183.56,183.56,183.4417,183.46,84662
2024-02-14 11:37:00,183.46,183.555,183.46,183.535,41521
2024-02-14 11:38:00,183.5399,183.55,183.48,183.514,47868
2024-02-14 11:39:00,183.515,183.54,183.47,183.516,43653
2024-02-14 11:40:00,183.515,183.515,183.4227,183.51,35840
2024-02-14 11:41:00,183.515,183.58,183.47,183.475,53321
2024-02-14 11:42:00,183.475,183.503,183.42,183.486,57937
2024-02-14 11:43:00,183.48,183.48,183.21,183.235,117502
2024-02-14 11:44:00,183.24,183.37,183.22,183.23,56021
2024-02-14 11:45:00,183.235,183.32,183.2001,183.32,53198
2024-02-14 11:46:00,183.32,183.38,183.24,183.325,60918
2024-02-14 11:47:00,183.32,183.325,183.26,183.26,54522
2024-02-14 11:48:00,183.265,183.305,183.2,183.225,63192
2024-02-14 11:49:00,183.225,183.235,183.17,183.194,45331
2024-02-14 11:50:00,183.19,183.2,183.0902,183.125,81703
2024-02-14 11:51:00,183.1297,183.13,183.082,183.105,69152
2024-02-14 11:52:00,183.1,183.16,183.07,183.095,73925
2024-02-14 11:53:00,183.096,183.12,183.0419,183.06,59785
2024-02-14 11:54:00,183.0671,183.235,183.06,183.1567,79274
2024-02-14 11:55:00,183.16,183.2199,183.08,183.135,44915
2024-02-14 11:56:00,183.1347,183.14,183.07,183.13,60937
2024-02-14 11:57:00,183.125,183.125,182.93,183.0199,120306
2024-02-14 11:58:00,183.02,183.11,183.0,183.0368,56839
2024-02-14 11:59:00,183.035,183.035,182.97,182.995,82172
2024-02-14 12:00:00,183.0,183.015,182.87,182.88,91252
2024-02-14 12:01:00,182.88,182.94,182.82,182.835,73691
2024-02-14 12:02:00,182.835,182.835,182.67,182.6936,136089
2024-02-14 12:03:00,182.695,182.83,182.66,182.7124,149961
2024-02-14 12:04:00,182.745,182.745,182.67,182.69,79448
2024-02-14 12:05:00,182.68,182.7099,182.59,182.61,132940
2024-02-14 12:06:00,182.6,182.698,182.51,182.6923,113717
2024-02-14 12:07:00,182.695,182.78,182.655,182.665,72129
2024-02-14 12:08:00,182.66,182.7,182.645,182.69,57458
2024-02-14 12:09:00,182.68,182.7,182.655,182.66,74497
2024-02-14 12:10:00,182.66,182.78,182.66,182.7564,61972
2024-02-14 12:11:00,182.76,182.79,182.69,182.79,72551
2024-02-14 12:12:00,182.78,182.82,182.724,182.79,53898
2024-02-14 12:13:00,182.7899,182.8261,182.745,182.7471,45645
2024-02-14 12:14:00,182.745,182.7517,182.685,182.695,48994
2024-02-14 12:15:00,182.69,182.71,182.64,182.6572,89735
2024-02-14 12:16:00,182.66,182.83,182.655,182.815,77168
2024-02-14 12:17:00,182.825,182.83,182.75,182.785,75557
2024-02-14 12:18:00,182.78,182.78,182.67,182.685,76782
2024-02-14 12:19:00,182.6801,182.73,182.672,182.69,71263
2024-02-14 12:20:00,182.6841,182.71,182.58,182.6,80352
2024-02-14 12:21:00,182.58,182.595,182.55,182.59,65352
2024-02-14 12:22:00,182.58,182.66,182.58,182.635,41399
2024-02-14 12:23:00,182.6303,182.7001,182.62,182.7001,47634
2024-02-14 12:24:00,182.7061,182.7061,182.605,182.61,56822
2024-02-14 12:25:00,182.6,182.64,182.595,182.6086,48241
2024-02-14 12:26:00,182.605,182.7,182.6038,182.7,43157
2024-02-14 12:27:00,182.6908,182.695,182.61,182.64,45354
2024-02-14 12:28:00,182.635,182.7,182.6016,182.68,56829
2024-02-14 12:29:00,182.68,182.825,182.68,182.8,111314
2024-02-14 12:30:00,182.8,182.84,182.74,182.795,55570
2024-02-14 12:31:00,182.796,182.89,182.7912,182.8599,87929
2024-02-14 12:32:00,182.86,182.895,182.813,182.86,60868
2024-02-14 12:33:00,182.8599,182.87,182.794,182.8501,41895
2024-02-14 12:34:00,182.844,182.914,182.844,182.89,59858
2024-02-14 12:35:00,182.885,182.9274,182.815,182.886,81296
2024-02-14 12:36:00,182.89,182.895,182.755,182.765,45307
2024-02-14 12:37:00,182.7633,182.785,182.73,182.77,61812
2024-02-14 12:38:00,182.765,182.8,182.7312,182.735,31721
2024-02-14 12:39:00,182.73,182.7499,182.68,182.68,36971
2024-02-14 12:40:00,182.6712,182.695,182.62,182.6613,45732
2024-02-14 12:41:00,182.66,182.66,182.55,182.55,61176
2024-02-14 12:42:00,182.555,182.6794,182.5526,182.62,76271
2024-02-14 12:43:00,182.625,182.715,182.6,182.685,60204
2024-02-14 12:44:00,182.68,182.685,182.635,182.68,30452
2024-02-14 12:45:00,182.69,182.73,182.655,182.716,30291
2024-02-14 12:46:00,182.71,182.715,182.605,182.63,43032
2024-02-14 12:47:00,182.635,182.76,182.635,182.74,56214
2024-02-14 12:48:00,182.735,182.77,182.705,182.7413,48521
2024-02-14 12:49:00,182.745,182.745,182.65,182.6873,68955
2024-02-14 12:50:00,182.6885,182.7335,182.655,182.66,44300
2024-02-14 12:51:00,182.66,182.6899,182.65,182.665,44782
2024-02-14 12:52:00,182.66,182.675,182.63,182.66,44360
2024-02-14 12:53:00,182.6641,182.665,182.605,182.63,53129
2024-02-14 12:54:00,182.6327,182.69,182.6327,182.6621,52483
2024-02-14 12:55:00,182.665,182.74,182.665,182.7093,58695
2024-02-14 12:56:00,182.7,182.705,182.635,182.655,66637
2024-02-14 12:57:00,182.66,182.69,182.6226,182.685,47200
2024-02-14 12:58:00,182.69,182.76,182.685,182.7101,55743
2024-02-14 12:59:00,182.7115,182.735,182.695,182.715,46356
2024-02-14 13:00:00,182.72,182.7283,182.63,182.6426,40509
2024-02-14 13:01:00,182.65,182.73,182.64,182.67,39889
2024-02-14 13:02:00,182.68,182.69,182.62,182.6421,40084
2024-02-14 13:03:00,182.645,182.7675,182.635,182.765,76939
2024-02-14 13:04:00,182.7602,182.886,182.76,182.835,110860
2024-02-14 13:05:00,182.8345,182.865,182.76,182.76,48169
2024-02-14 13:06:00,182.7608,182.8395,182.725,182.834,39775
2024-02-14 13:07:00,182.825,182.83,182.7301,182.7385,46345
2024-02-14 13:08:00,182.7399,182.806,182.735,182.805,44775
2024-02-14 13:09:00,182.8,182.8,182.62,182.625,72438
2024-02-14 13:10:00,182.62,182.635,182.46,182.535,187066
2024-02-14 13:11:00,182.54,182.62,182.53,182.615,57350
2024-02-14 13:12:00,182.62,182.695,182.6,182.61,52406
2024-02-14 13:13:00,182.605,182.605,182.47,182.514,75524
2024-02-14 13:14:00,182.515,182.56,182.5029,182.55,58612
2024-02-14 13:15:00,182.57,182.57,182.48,182.54,60963
2024-02-14 13:16:00,182.555,182.5799,182.48,182.57,71503
2024-02-14 13:17:00,182.575,182.64,182.5301,182.61,48994
2024-02-14 13:18:00,182.605,182.605,182.5,182.52,51298
2024-02-14 13:19:00,182.53,182.5598,182.4501,182.46,46633
2024-02-14 13:20:00,182.46,182.5,182.46,182.49,56166
2024-02-14 13:21:00,182.5,182.56,182.48,182.48,65915
2024-02-14 13:22:00,182.49,182.64,182.49,182.59,69637
2024-02-14 13:23:00,182.59,182.605,182.445,182.445,70701
2024-02-14 13:24:00,182.45,182.5098,182.44,182.48,65633
2024-02-14 13:25:00,182.49,182.57,182.47,182.56,61160
2024-02-14 13:26:00,182.5601,182.6183,182.55,182.61,52209
2024-02-14 13:27:00,182.61,182.63,182.505,182.52,48100
2024-02-14 13:28:00,182.525,182.5897,182.52,182.53,43829
2024-02-14 13:29:00,182.5325,182.57,182.53,182.57,27378
2024-02-14 13:30:00,182.58,182.6,182.53,182.57,53163
2024-02-14 13:31:00,182.565,182.66,182.545,182.625,40338
2024-02-14 13:32:00,182.625,182.74,182.602,182.74,50868
2024-02-14 13:33:00,182.74,182.745,182.67,182.7191,63164
2024-02-14 13:34:00,182.71,182.85,182.7,182.81,72611
2024-02-14 13:35:00,182.825,182.93,182.825,182.915,97092
2024-02-14 13:36:00,182.915,183.035,182.9103,183.025,128611
2024-02-14 13:37:00,183.02,183.084,182.985,183.08,77958
2024-02-14 13:38:00,183.09,183.14,183.08,183.105,92732
2024-02-14 13:39:00,183.09,183.1097,183.06,183.07,38443
2024-02-14 13:40:00,183.07,183.16,183.05,183.06,80120
2024-02-14 13:41:00,183.068,183.0898,182.9628,183.025,61894
2024-02-14 13:42:00,183.02,183.02,182.905,182.905,50681
2024-02-14 13:43:00,182.9079,182.95,182.89,182.9069,43548
2024-02-14 13:44:00,182.9,182.9103,182.845,182.9,48439
2024-02-14 13:45:00,182.89,182.945,182.885,182.913,38469
2024-02-14 13:46:00,182.91,182.96,182.86,182.959,25964
2024-02-14 13:47:00,182.9597,182.965,182.925,182.95,37156
2024-02-14 13:48:00,182.9411,182.96,182.91,182.935,20147
2024-02-14 13:49:00,182.94,182.96,182.92,182.93,24082
2024-02-14 13:50:00,182.93,182.995,182.93,182.985,49442
2024-02-14 13:51:00,182.985,183.03,182.955,182.985,39775
2024-02-14 13:52:00,182.985,183.035,182.9803,183.0099,31989
2024-02-14 13:53:00,183.01,183.02,182.97,183.015,33416
2024-02-14 13:54:00,183.012,183.015,182.95,182.985,35264
2024-02-14 13:55:00,182.98,182.99,182.95,182.965,32214
2024-02-14 13:56:00,182.964,182.97,182.81,182.85,95576
2024-02-14 13:57:00,182.86,182.925,182.85,182.91,43595
2024-02-14 13:58:00,182.915,182.98,182.87,182.9501,36576
2024-02-14 13:59:00,182.95,182.955,182.91,182.95,56493
2024-02-14 14:00:00,182.95,182.996,182.93,182.98,40621
2024-02-14 14:01:00,182.99,182.99,182.88,182.89,62886
2024-02-14 14:02:00,182.895,182.955,182.89,182.9099,30839
2024-02-14 14:03:00,182.905,182.96,182.9,182.915,30717
2024-02-14 14:04:00,182.92,182.9298,182.81,182.816,70422
2024-02-14 14:05:00,182.815,182.8199,182.58,182.6,173818
2024-02-14 14:06:00,182.6,182.6561,182.49,182.645,100979
2024-02-14 14:07:00,182.652,182.7,182.605,182.655,88789
2024-02-14 14:08:00,182.645,182.6629,182.52,182.63,54709
2024-02-14 14:09:00,182.62,182.686,182.5597,182.5824,61860
2024-02-14 14:10:00,182.59,182.64,182.58,182.58,28774
2024-02-14 14:11:00,182.575,182.67,182.57,182.654,34491
2024-02-14 14:12:00,182.6501,182.77,182.6297,182.765,64906
2024-02-14 14:13:00,182.77,182.87,182.755,182.8526,61963
2024-02-14 14:14:00,182.85,182.85,182.7756,182.81,65015
2024-02-14 14:15:00,182.795,182.885,182.78,182.81,37947
2024-02-14 14:16:00,182.81,182.85,182.77,182.7896,34341
2024-02-14 14:17:00,182.79,182.855,182.765,182.85,41439
2024-02-14 14:18:00,182.86,182.9,182.85,182.88,66339
2024-02-14 14:19:00,182.87,182.89,182.76,182.77,61539
2024-02-14 14:20:00,182.77,182.91,182.77,182.91,40468
2024-02-14 14:21:00,182.91,182.99,182.91,182.975,38222
2024-02-14 14:22:00,182.97,183.02,182.9276,182.985,66753
2024-02-14 14:23:00,182.99,182.99,182.92,182.975,31342
2024-02-14 14:24:00,182.97,182.975,182.94,182.96,37473
2024-02-14 14:25:00,182.965,183.05,182.95,183.02,45286
2024-02-14 14:26:00,183.02,183.07,182.98,183.035,36087
2024-02-14 14:27:00,183.045,183.1,183.04,183.085,41933
2024-02-14 14:28:00,183.085,183.1499,183.08,183.136,60013
2024-02-14 14:29:00,183.15,183.19,183.13,183.15,66299
2024-02-14 14:30:00,183.16,183.1758,183.12,183.13,58157
2024-02-14 14:31:00,183.13,183.165,183.11,183.12,47452
2024-02-14 14:32:00,183.13,183.15,183.04,183.05,97899
2024-02-14 14:33:00,183.06,183.085,183.0,183.08,46155
2024-02-14 14:34:00,183.09,183.15,183.085,183.095,36536
2024-02-14 14:35:00,183.1,183.115,183.04,183.08,65498
2024-02-14 14:36:00,183.07,183.075,183.03,183.0324,35617
2024-02-14 14:37:00,183.04,183.16,183.04,183.14,65582
2024-02-14 14:38:00,183.14,183.19,183.04,183.106,79184
2024-02-14 14:39:00,183.11,183.135,183.05,183.055,42645
2024-02-14 14:40:00,183.0545,183.07,183.01,183.06,42475
2024-02-14 14:41:00,183.0692,183.08,182.9714,182.975,55077
2024-02-14 14:42:00,182.98,183.07,182.9741,183.065,56680
2024-02-14 14:43:00,183.07,183.08,183.02,183.06,44105
2024-02-14 14:44:00,183.07,183.08,183.04,183.07,52402
2024-02-14 14:45:00,183.07,183.086,182.97,182.995,63126
2024-02-14 14:46:00,183.0,183.17,183.0,183.162,62549
2024-02-14 14:47:00,183.17,183.21,183.16,183.17,67277
2024-02-14 14:48:00,183.17,183.17,183.05,183.135,52137
2024-02-14 14:49:00,183.14,183.156,183.11,183.14,34196
2024-02-14 14:50:00,183.1431,183.1431,183.06,183.08,60113
2024-02-14 14:51:00,183.09,183.1,182.97,182.985,54279
2024-02-14 14:52:00,182.985,182.995,182.91,182.915,62182
2024-02-14 14:53:00,182.915,182.965,182.9,182.96,58863
2024-02-14 14:54:00,182.965,182.99,182.9601,182.97,63431
2024-02-14 14:55:00,182.98,182.9923,182.81,182.85,87138
2024-02-14 14:56:00,182.845,182.9999,182.82,182.9898,60176
2024-02-14 14:57:00,182.99,182.99,182.94,182.9619,51499
2024-02-14 14:58:00,182.9601,182.97,182.855,182.89,61760
2024-02-14 14:59:00,182.89,182.95,182.89,182.9176,37329
2024-02-14 15:00:00,182.92,183.03,182.915,182.94,106649
2024-02-14 15:01:00,182.94,182.975,182.83,182.9302,92968
2024-02-14 15:02:00,182.93,183.0,182.865,182.9716,78389
2024-02-14 15:03:00,182.96,183.02,182.92,182.965,74103
2024-02-14 15:04:00,182.96,183.07,182.93,183.06,64177
2024-02-14 15:05:00,183.06,183.1,183.05,183.0827,48873
2024-02-14 15:06:00,183.095,183.14,183.08,183.112,65157
2024-02-14 15:07:00,183.11,183.1695,183.04,183.06,61389
2024-02-14 15:08:00,183.0555,183.13,183.0501,183.13,38966
2024-02-14 15:09:00,183.13,183.18,183.115,183.145,64683
2024-02-14 15:10:00,183.145,183.145,183.07,183.095,69137
2024-02-14 15:11:00,183.09,183.15,183.04,183.12,62236
2024-02-14 15:12:00,183.12,183.15,183.075,183.09,38152
2024-02-14 15:13:00,183.105,183.155,183.1,183.14,44055
2024-02-14 15:14:00,183.13,183.14,183.03,183.08,58011
2024-02-14 15:15:00,183.095,183.1599,183.07,183.1501,37965
2024-02-14 15:16:00,183.15,183.19,183.12,183.1691,50503
2024-02-14 15:17:00,183.165,183.25,183.1501,183.21,100577
2024-02-14 15:18:00,183.215,183.225,183.11,183.225,57461
2024-02-14 15:19:00,183.225,183.25,183.2,183.21,56272
2024-02-14 15:20:00,183.21,183.2695,183.21,183.245,48663
2024-02-14 15:21:00,183.245,183.255,183.21,183.235,65330
2024-02-14 15:22:00,183.245,183.292,183.235,183.292,82170
2024-02-14 15:23:00,183.2921,183.33,183.27,183.305,71512
2024-02-14 15:24:00,183.31,183.325,183.26,183.275,62556
2024-02-14 15:25:00,183.27,183.38,183.2601,183.37,62397
2024-02-14 15:26:00,183.37,183.47,183.36,183.44,118243
2024-02-14 15:27:00,183.435,183.56,183.435,183.54,119099
2024-02-14 15:28:00,183.54,183.55,183.5,183.5499,48774
2024-02-14 15:29:00,183.54,183.55,183.51,183.525,59957
2024-02-14 15:30:00,183.53,183.61,183.43,183.43,127103
2024-02-14 15:31:00,183.43,183.61,183.4245,183.535,181146
2024-02-14 15:32:00,183.53,183.57,183.505,183.55,73829
2024-02-14 15:33:00,183.55,183.56,183.51,183.535,46892
2024-02-14 15:34:00,183.535,183.585,183.505,183.585,80362
2024-02-14 15:35:00,183.584,183.64,183.575,183.62,105257
2024-02-14 15:36:00,183.62,183.685,183.59,183.66,128743
2024-02-14 15:37:00,183.655,183.725,183.64,183.715,81459
2024-02-14 15:38:00,183.71,183.75,183.68,183.73,76113
2024-02-14 15:39:00,183.74,183.88,183.74,183.8536,111975
2024-02-14 15:40:00,183.8551,183.95,183.845,183.9,124588
2024-02-14 15:41:00,183.9,183.9,183.78,183.8201,109307
2024-02-14 15:42:00,183.825,183.8584,183.79,183.844,90274
2024-02-14 15:43:00,183.8479,183.95,183.845,183.93,92451
2024-02-14 15:44:00,183.9345,183.935,183.8,183.85,138185
2024-02-14 15:45:00,183.845,183.935,183.8,183.9301,110170
2024-02-14 15:46:00,183.93,183.95,183.88,183.945,71496
2024-02-14 15:47:00,183.945,184.02,183.935,184.015,138290
2024-02-14 15:48:00,184.015,184.015,183.9,183.94,80276
2024-02-14 15:49:00,183.93,183.95,183.83,183.9354,128730
2024-02-14 15:50:00,183.93,184.0,183.895,183.98,138673
2024-02-14 15:51:00,183.99,184.015,183.86,183.8626,124318
2024-02-14 15:52:00,183.87,183.89,183.8,183.855,136451
2024-02-14 15:53:00,183.855,183.855,183.73,183.78,119999
2024-02-14 15:54:00,183.78,183.91,183.73,183.76,182073
2024-02-14 15:55:00,183.76,183.98,183.76,183.969,310271
2024-02-14 15:56:00,183.97,184.03,183.79,183.895,290719
2024-02-14 15:57:00,183.89,184.03,183.89,184.0211,266950
2024-02-14 15:58:00,184.03,184.1,184.01,184.075,396922
2024-02-14 15:59:00,184.07,184.27,183.87,184.055,6401788
